"label","year","month","day","region","island","side","reef","reef_joined","protection_status","latitude","longitude","habitat","transect","phylum","taxa1","taxa2","taxa3","functional_group","species","quantity"
"INV",2019,8,9,"Alacranes","Arrecife Alacranes","Windward","Tata y Rafa",3,"MPA",22.553851,-89.653701,"Coral",1,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Montastraea cavernosa",1
"INV",2019,8,9,"Alacranes","Arrecife Alacranes","Windward","Tata y Rafa",3,"MPA",22.553851,-89.653701,"Coral",1,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Porites astreoides",1
"INV",2019,8,9,"Alacranes","Arrecife Alacranes","Windward","Tata y Rafa",3,"MPA",22.553851,-89.653701,"Coral",1,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Pseudodiploria strigosa",5
"INV",2019,8,9,"Alacranes","Arrecife Alacranes","Windward","Tata y Rafa",3,"MPA",22.553851,-89.653701,"Coral",1,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Siderastrea siderea",1
"INV",2019,8,9,"Alacranes","Arrecife Alacranes","Windward","Tata y Rafa",3,"MPA",22.553851,-89.653701,"Coral",1,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Stephanocoenia intersepta",1
"INV",2019,8,9,"Alacranes","Arrecife Alacranes","Windward","Tata y Rafa",3,"MPA",22.553851,-89.653701,"Coral",1,"Cnidaria","Anthozoa","Octocorallia","Alcyonacea","fan coral","Antillogorgia americana",2
"INV",2019,8,9,"Alacranes","Arrecife Alacranes","Windward","Tata y Rafa",3,"MPA",22.553851,-89.653701,"Coral",1,"Cnidaria","Anthozoa","Octocorallia","Alcyonacea","fan coral","Pseudoplexaura sp",2
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",4,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","digitate coral","Madracis formosa",3
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",4,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Montastraea cavernosa",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",4,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Pseudodiploria strigosa",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",4,"Cnidaria","Anthozoa","Octocorallia",NA,"fan coral","Octocoral",8
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",4,"Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","ramified","Millepora alcicornis",6
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",4,"Porifera","Demospongiae","Verongimorpha","Verongiida","porifera","Aplysina sp",4
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",2,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","digitate coral","Porites furcata",3
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",2,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Agaricia agaricites",2
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",2,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Colpophyllia natans",2
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",2,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Montastraea cavernosa",7
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",2,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Orbicella faveolata",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",2,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Porites astreoides",3
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",2,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Pseudodiploria strigosa",2
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",2,"Cnidaria","Anthozoa","Hexacorallia","Zoantharia","massive coral","Palythoa caribaeorum",5
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",2,"Cnidaria","Anthozoa","Octocorallia","Alcyonacea","fan coral","Pseudoplexaura sp",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",2,"Cnidaria","Anthozoa","Octocorallia","Alcyonacea","massive coral","Erythropodium caribaeorum",4
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",2,"Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","ramified","Millepora complanata",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",2,"Porifera","Demospongiae","Verongimorpha","Verongiida","porifera","Aplysina sp",2
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",3,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","digitate coral","Madracis formosa",7
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",3,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Orbicella faveolata",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",3,"Cnidaria","Anthozoa","Octocorallia",NA,"fan coral","Octocoral",11
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",3,"Porifera","Demospongiae","Verongimorpha","Verongiida","porifera","Aplysina sp",4
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",3,NA,NA,NA,NA,NA,"Esqueleto",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",5,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","digitate coral","Porites divaricata",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",5,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Eusmilia fastigiata",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",5,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Montastraea cavernosa",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",5,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Orbicella faveolata",4
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",5,"Cnidaria","Anthozoa","Octocorallia",NA,"fan coral","Octocoral",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",5,"Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","ramified","Millepora complanata",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",5,"Porifera","Demospongiae",NA,NA,"porifera","Esponja incrustante",3
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",5,"Porifera","Demospongiae",NA,NA,"porifera","Esponja tubular",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",5,NA,NA,NA,NA,NA,"Zoantido",2
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",6,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","digitate coral","Porites furcata",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",6,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Colpophyllia natans",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",6,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Eusmilia fastigiata",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",6,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Montastraea cavernosa",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",6,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Orbicella faveolata",4
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",6,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Porites astreoides",4
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",6,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Pseudodiploria strigosa",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",6,"Cnidaria","Anthozoa","Octocorallia",NA,"fan coral","Octocoral",2
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",6,"Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","ramified","Millepora alcicornis",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",6,"Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","ramified","Millepora complanata",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",6,"Porifera","Demospongiae",NA,NA,"porifera","Espoja tubular",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",6,"Porifera","Demospongiae",NA,NA,"porifera","Esponja incrustante",5
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",6,"Porifera","Demospongiae",NA,NA,"porifera","Esponja tubular",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",6,NA,NA,NA,NA,NA,"Zoantido",2
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",1,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","digitate coral","Porites furcata",2
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",1,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Colpophyllia natans",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",1,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Diploria labyrinthiformis",2
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",1,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Montastraea cavernosa",3
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",1,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Orbicella faveolata",4
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",1,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Porites astreoides",3
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",1,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Pseudodiploria strigosa",2
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",1,"Cnidaria","Anthozoa","Hexacorallia","Zoantharia","massive coral","Palythoa caribaeorum",4
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",1,"Cnidaria","Anthozoa","Octocorallia","Alcyonacea","fan coral","Plexaura flexuosa",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",1,"Cnidaria","Anthozoa","Octocorallia","Alcyonacea","fan coral","Pseudoplexaura sp",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",1,"Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","ramified","Millepora alcicornis",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",1,"Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","ramified","Millepora complanata",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte",7,"OA",23.242417,-88.714417,"Coral",1,"Porifera","Demospongiae",NA,NA,"porifera","Esponja cafe",2
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",4,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","digitate coral","Madracis formosa",2
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",4,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Diploria labyrinthiformis",4
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",4,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Eusmilia fastigiata",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",4,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Montastraea cavernosa",5
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",4,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Orbicella faveolata",2
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",4,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Pseudodiploria strigosa",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",4,"Cnidaria","Anthozoa","Octocorallia",NA,"fan coral","Octocoral",3
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",4,"Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","ramified","Millepora alcicornis",6
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",4,"Porifera","Demospongiae","Keratosa","Dictyoceratida","porifera","Ircinia sp",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",4,"Porifera","Demospongiae","Verongimorpha","Verongiida","porifera","Aplysina sp",11
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",2,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","digitate coral","Porites furcata",2
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",2,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Agaricia agaricites",3
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",2,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Eusmilia fastigiata",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",2,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Meandrina meandrites",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",2,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Montastraea cavernosa",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",2,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Orbicella faveolata",3
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",2,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Porites astreoides",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",2,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Pseudodiploria strigosa",2
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",5,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Agaricia agaricites",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",5,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Montastraea cavernosa",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",5,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Orbicella faveolata",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",5,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Porites astreoides",2
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",5,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Siderastrea siderea",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",5,"Cnidaria","Anthozoa","Octocorallia",NA,"fan coral","Octocoral",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",5,"Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","ramified","Millepora complanata",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",5,"Porifera","Demospongiae",NA,NA,"porifera","Esponja incrustante",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",6,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Montastraea cavernosa",2
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",6,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Orbicella faveolata",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",6,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Pseudodiploria strigosa",3
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",6,"Cnidaria","Anthozoa","Octocorallia",NA,"fan coral","Octocoral",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",6,"Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","ramified","Millepora complanata",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",6,"Porifera","Demospongiae",NA,NA,"porifera","Esponja incrustante",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",1,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","digitate coral","Madracis decactis",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",1,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Eusmilia fastigiata",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",1,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Montastraea cavernosa",2
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",1,"Cnidaria","Anthozoa","Octocorallia","Alcyonacea","massive coral","Erythropodium caribaeorum",1
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",3,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","digitate coral","Madracis formosa",2
"INV",2019,8,10,"Bajo del Norte","Bajos del Norte","Bajos","Bajos del norte 2",7,"OA",23.242433,-88.714417,"Coral",3,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Eusmilia fastigiata",1
